road_id,segment_id,road_name,from_street,to_street,jurisdiction,latitude,longitude,road_length_miles,lanes,surface_type,functional_class,pci,condition_date,traffic_level,adt,age_years,freeze_thaw,recommended_treatment,treatment_cost_per_lane_mile,data_status,data_source,data_updated_at
NAP-ROAD-376,NAP-376-33813653802009738020105,Jordan Dr,,,Napoleon Township,42.15401439459992,-84.25265772934335,0.203376,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-377,NAP-377-8993103801289738020102,Brooklyn Rd,,,Napoleon Township,42.15909829373237,-84.24839578369806,0.376093,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-378,NAP-378-33813653802010238020097,Jordan Dr,,,Napoleon Township,42.153647320574805,-84.24832387548349,0.226496,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-379,NAP-379-9011083801312638012870,Benton Rd,,,Napoleon Township,42.15446583372645,-84.30663498077318,0.409056,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-380,NAP-380-9012103801315238012942,Chicago St,,,Napoleon Township,42.152928024661456,-84.2467271922147,0.387102,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-381,NAP-381-9182033801314738013045,S Stony Lake Rd,,,Napoleon Township,42.153257774008694,-84.26790462786258,0.315652,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-382,NAP-382-9012053801303638013175,Austin Rd,,,Napoleon Township,42.155568063577604,-84.22054411544158,0.595043,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-383,NAP-383-9181093801318938013079,Wolf Lake Rd,,,Napoleon Township,42.151363341138754,-84.22046363414498,0.230138,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-384,NAP-384-9153103801315238013189,Hastings Rd,,,Napoleon Township,42.152928024661456,-84.2467271922147,1.378098,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-385,NAP-385-9012103801320038013152,Chicago St,,,Napoleon Township,42.15133916695516,-84.24829118124691,0.135895,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-386,NAP-386-8993103802010238013200,Brooklyn Rd,,,Napoleon Township,42.153647320574805,-84.24832387548349,0.159253,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-387,NAP-387-8993103801320038020333,Brooklyn Rd,,,Napoleon Township,42.15133916695516,-84.24829118124691,0.145108,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-388,NAP-388-9181093801824638012231,Wolf Lake Rd,,,Napoleon Township,42.170273784589185,-84.2211426025308,0.323392,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-389,NAP-389-33810493801824638018248,Pauline Dr,,,Napoleon Township,42.170273784589185,-84.2211426025308,0.261364,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-390,NAP-390-19209083801240938012395,Country View Blvd,,,Napoleon Township,42.17113593337515,-84.28444401262706,0.036291,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-391,NAP-391-9161063801242238012393,Thru Roamin Dr,,,Napoleon Township,42.17039806264898,-84.24128647260731,0.058357,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-392,NAP-392-9154043801242238012421,Charmin Pl,,,Napoleon Township,42.17039806264898,-84.24128647260731,0.035459,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-393,NAP-393-9154043801242338012422,Charmin Pl,,,Napoleon Township,42.17040322354568,-84.24266682610677,0.070845,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-394,NAP-394-9161053801242338012374,Flagstone Dr,,,Napoleon Township,42.17040322354568,-84.24266682610677,0.084035,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-395,NAP-395-9154043801242638012423,Charmin Pl,,,Napoleon Township,42.170424905157006,-84.24546283100398,0.143507,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-396,NAP-396-9154013801242638012371,Oak Point Rd,,,Napoleon Township,42.170424905157006,-84.24546283100398,0.088935,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-397,NAP-397-9011103801242538012363,Wheaton Rd,,,Napoleon Township,42.17129575373339,-84.30661105355873,0.993391,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-398,NAP-398-9011083801242538012141,Benton Rd,,,Napoleon Township,42.17129575373339,-84.30661105355873,0.490915,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-399,NAP-399-9011103801229638012425,Wheaton Rd,,,Napoleon Township,42.174944382546684,-84.3208567843293,0.84367,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-400,NAP-400-19209083801686538012409,Country View Blvd,,,Napoleon Township,42.1708743500127,-84.28443820517576,0.01805,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-401,NAP-401-9181093801307938013036,Wolf Lake Rd,,,Napoleon Township,42.15469878837517,-84.22052071580363,0.059985,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-402,NAP-402-33813623802010138020099,Joyln Dr,,,Napoleon Township,42.15500094375844,-84.25261310895007,0.067655,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-403,NAP-403-33813643802010138020108,Jason Ct,,,Napoleon Township,42.15500094375844,-84.25261310895007,0.045364,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-404,NAP-404-33813643802010838020100,Jason Ct,,,Napoleon Township,42.154998961825996,-84.25349380417576,0.017238,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-405,NAP-405-33813653802010538020109,Jordan Dr,,,Napoleon Township,42.15473551931679,-84.25636353822858,0.091359,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-406,NAP-406-9155013802544938020544,N Stony Lake Rd,,,Napoleon Township,42.16174438260067,-84.27252426553167,0.040174,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-407,NAP-407-33813233802002838020029,Kristi Ln,,,Napoleon Township,42.160786774734525,-84.25063610332731,0.03139,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-408,NAP-408-9182023801938638012639,Blue Ridge Rd,,,Napoleon Township,42.16237177205614,-84.3545657450904,0.649712,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-409,NAP-409-33815253802054438020524,John R Dr,,,Napoleon Township,42.16124224870024,-84.27212948716506,0.170686,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-410,NAP-410-9012053801280638012810,Austin Rd,,,Napoleon Township,42.16084711058549,-84.2458741430052,0.063382,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-411,NAP-411-33810043801275638012817,Harvey Dr,,,Napoleon Township,42.16233730219295,-84.27751496045101,0.103266,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-412,NAP-412-8993103801275138012825,Brooklyn Rd,,,Napoleon Township,42.16192570149772,-84.24843254451017,0.090511,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-413,NAP-413-9182033802002838012825,Stony Lake Rd,,,Napoleon Township,42.160786774734525,-84.25063610332731,0.114302,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-414,NAP-414-9154013801283538012806,East Ave,,,Napoleon Township,42.160248888377204,-84.24590580614357,0.041305,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-415,NAP-415-33800263801282538012835,Nottawa Sepee St,,,Napoleon Township,42.16061380919856,-84.2484271270197,0.131848,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-416,NAP-416-9012103801284338012810,Chicago St,,,Napoleon Township,42.160110139097846,-84.24476503567392,0.038502,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-417,NAP-417-33800263801283538012843,Nottawa Sepee St,,,Napoleon Township,42.160248888377204,-84.24590580614357,0.059334,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-418,NAP-418-33800263801284338012858,Nottawa Sepee St,,,Napoleon Township,42.160110139097846,-84.24476503567392,0.109628,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-419,NAP-419-8990063801342938013364,Hyde Rd,,,Napoleon Township,42.1470203898483,-84.34416939613557,0.923256,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-420,NAP-420-9182033801343938013434,S Stony Lake Rd,,,Napoleon Township,42.14618766330884,-84.30663851405997,0.54038,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-421,NAP-421-9011083801343938013126,Benton Rd,,,Napoleon Township,42.14618766330884,-84.30663851405997,0.571127,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-422,NAP-422-9182033802045438013439,S Stony Lake Rd,,,Napoleon Township,42.14620075342695,-84.31123101629827,0.235793,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-423,NAP-423-9182033801344638020454,S Stony Lake Rd,,,Napoleon Township,42.14621462083629,-84.3161678293774,0.25347,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-424,NAP-424-9178033801344638013361,Clark Lake Rd,,,Napoleon Township,42.14621462083629,-84.3161678293774,0.545688,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-425,NAP-425-33806083801344838013429,Hyde Rd,,,Napoleon Township,42.14630247584408,-84.34519135510394,0.076152,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-426,NAP-426-8990063801344838013429,Old Hyde Rd,,,Napoleon Township,42.14630247584408,-84.34519135510394,0.09467,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-427,NAP-427-8990063801345738013448,Hyde Rd,,,Napoleon Township,42.14612053502293,-84.34522535516696,0.012673,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-428,NAP-428-9182023801345738013458,Blue Ridge Rd,,,Napoleon Township,42.14612053502293,-84.34522535516696,0.159024,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-429,NAP-429-9182023801346338013349,Blue Ridge Rd,,,Napoleon Township,42.1461632608951,-84.35494945834148,0.186019,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-430,NAP-430-9182023801345838013460,Blue Ridge Rd,,,Napoleon Township,42.14610431330833,-84.34832258838769,0.108653,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-431,NAP-431-9182023801346038013463,Blue Ridge Rd,,,Napoleon Township,42.14608443461092,-84.35043865028233,0.233134,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-432,NAP-432-9156093801154038011475,Lakeshore Blvd,,,Napoleon Township,42.19057537959326,-84.24729288992937,0.070985,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-433,NAP-433-9158013801156938011413,Ackerson Lake Dr,,,Napoleon Township,42.19206040984668,-84.35401258154418,0.145501,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-434,NAP-434-9158013801152838011569,Ackerson Lake Dr,,,Napoleon Township,42.19260499298384,-84.35525972944438,0.079657,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-435,NAP-435-9154083801156838011541,Rexford Rd,,,Napoleon Township,42.19041378386339,-84.2472997166828,0.380144,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-436,NAP-436-9156093801156838011540,Lakeshore Blvd,,,Napoleon Township,42.19041378386339,-84.2472997166828,0.011154,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-437,NAP-437-33810743801152238011566,Greens Dr,,,Napoleon Township,42.1905431804093,-84.22835324572763,0.066784,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-438,NAP-438-9157033801158138011376,Forestdale Rd,,,Napoleon Township,42.19002316904033,-84.23655099511573,0.126457,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-439,NAP-439-9154083801153538011581,Rexford Rd,,,Napoleon Township,42.19047115955156,-84.23762117315711,0.066817,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-440,NAP-440-9154083801158738011568,Rexford Rd,,,Napoleon Township,42.19018374001521,-84.24857631137182,0.068907,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-441,NAP-441-8993103801150138020116,Brooklyn Rd,,,Napoleon Township,42.19204231516218,-84.31994206660946,0.149601,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-442,NAP-442-33806683801144838011553,Carbary Dr,,,Napoleon Township,42.192581709365164,-84.30293748372226,0.119287,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-443,NAP-443-33813673801150138021789,Donavon Dr,,,Napoleon Township,42.19204231516218,-84.31994206660946,0.06682,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-444,NAP-444-8993103801211238016856,Brooklyn Rd,,,Napoleon Township,42.17885376588781,-84.28749003981223,0.465066,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
NAP-ROAD-445,NAP-445-8993103801685638016857,Brooklyn Rd,,,Napoleon Township,42.17548856479171,-84.27963785360161,0.015525,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
