road_id,segment_id,road_name,from_street,to_street,jurisdiction,latitude,longitude,road_length_miles,lanes,surface_type,functional_class,pci,condition_date,traffic_level,adt,age_years,freeze_thaw,recommended_treatment,treatment_cost_per_lane_mile,data_status,data_source,data_updated_at
SUM-ROAD-97,SUM-97-9042033800751738007512,Carlton Blvd,,,Summit Township,42.24214097514919,-84.43439708282504,0.063316,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-98,SUM-98-8999083800751738007324,17th St,,,Summit Township,42.24214097514919,-84.43439708282504,0.111543,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-99,SUM-99-9042033800751838007517,Carlton Blvd,,,Summit Township,42.242141551854175,-84.4356193805182,0.062661,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-100,SUM-100-8999073800751838007323,18th St,,,Summit Township,42.242141551854175,-84.4356193805182,0.11304,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-101,SUM-101-9042033800752038007518,Carlton Blvd,,,Summit Township,42.2421388732147,-84.43683045014379,0.062086,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-102,SUM-102-8999063800752038007326,19th St,,,Summit Township,42.2421388732147,-84.43683045014379,0.112472,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-103,SUM-103-9042033800752338007520,Carlton Blvd,,,Summit Township,42.24215070191082,-84.43804890969858,0.06247,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-104,SUM-104-33800663800733038007523,20th St,,,Summit Township,42.24377211469567,-84.43806478761498,0.111869,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-105,SUM-105-9042033800752538007523,Carlton Blvd,,,Summit Township,42.24214601361084,-84.43926142153302,0.06216,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-106,SUM-106-9003023800752538007328,21st St,,,Summit Township,42.24214601361084,-84.43926142153302,0.111804,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-107,SUM-107-9042033800752938007525,Carlton Blvd,,,Summit Township,42.242147937760535,-84.44046604114847,0.061755,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-108,SUM-108-9100073800752938007338,22nd St,,,Summit Township,42.242147937760535,-84.44046604114847,0.11286,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-109,SUM-109-9042033800753138007529,Carlton Blvd,,,Summit Township,42.24214651367304,-84.44169030953783,0.062762,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-110,SUM-110-9100063800753138007333,23rd St,,,Summit Township,42.24214651367304,-84.44169030953783,0.112236,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-111,SUM-111-9042033800753238007531,Carlton Blvd,,,Summit Township,42.24215812787478,-84.44295954492905,0.065072,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-112,SUM-112-9091013800753238007339,24th St,,,Summit Township,42.24215812787478,-84.44295954492905,0.112772,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-113,SUM-113-9042033800753438007532,Woodbine Blvd,,,Summit Township,42.24215641815846,-84.44372421231375,0.039201,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-114,SUM-114-9107083800759538007397,Christopher Dr,,,Summit Township,42.242390501424204,-84.46688208827308,0.07471,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-115,SUM-115-9106083800754538007544,Carlton St,,,Summit Township,42.24217447106213,-84.45170208520993,0.083113,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-116,SUM-116-9105033800754538007353,Leo Rd,,,Summit Township,42.24217447106213,-84.45170208520993,0.111196,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-117,SUM-117-9108113800759538007591,Kimberly Dr,,,Summit Township,42.242390501424204,-84.46688208827308,0.031818,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-118,SUM-118-9106083800755738007545,Carlton St,,,Summit Township,42.24217611831072,-84.45485609047383,0.16169,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-119,SUM-119-9101013800755738007359,Fernwood Ave,,,Summit Township,42.24217611831072,-84.45485609047383,0.112345,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-120,SUM-120-9106083800757438007557,Carlton St,,,Summit Township,42.242036431806596,-84.45874348295364,0.204579,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-121,SUM-121-9107083800764338007595,Christopher Dr,,,Summit Township,42.2414478315871,-84.46689363591814,0.065041,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-122,SUM-122-9105013800764738007534,Westwood Blvd,,,Summit Township,42.24111014136946,-84.44375537531934,0.072204,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-123,SUM-123-9100053800765338007512,S Brown St,,,Summit Township,42.24080181091745,-84.43315704084921,0.092902,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-124,SUM-124-8998063800772438007431,Robinson Rd,,,Summit Township,42.2406948172843,-84.46252459127396,0.172771,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-125,SUM-125-9090053800773738007724,Kirkwood Dr,,,Summit Township,42.2405594883285,-84.46388355616313,0.071425,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-126,SUM-126-9107103800773738007516,Rutledge St,,,Summit Township,42.2405594883285,-84.46388355616313,0.139359,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-127,SUM-127-9090053800775238007737,Kirkwood Dr,,,Summit Township,42.24051917705103,-84.46546623431766,0.081312,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-128,SUM-128-9107193800751638007752,Birchwood Rd,,,Summit Township,42.24256841706038,-84.46403180887985,0.198496,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-129,SUM-129-9100053800775038007653,S Brown St,,,Summit Township,42.24005404188434,-84.4331339000269,0.051605,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-130,SUM-130-9090053800775438007752,Kirkwood Dr,,,Summit Township,42.240515859019936,-84.4668940102598,0.073197,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-131,SUM-131-9107083800775438007643,Christopher Dr,,,Summit Township,42.240515859019936,-84.4668940102598,0.0643,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-132,SUM-132-8999093800773238007750,W Morrell St,,,Summit Township,42.2400614991044,-84.43439752609603,0.064784,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-133,SUM-133-8994073800773238007653,Spring Arbor Rd,,,Summit Township,42.2400614991044,-84.43439752609603,0.081567,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-134,SUM-134-8999083800773238007517,17th St,,,Summit Township,42.2400614991044,-84.43439752609603,0.14347,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-135,SUM-135-8999093800774438007732,W Morrell St,,,Summit Township,42.240044569364855,-84.43561373127359,0.062362,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-136,SUM-136-8999073800774438007518,18th St,,,Summit Township,42.240044569364855,-84.43561373127359,0.144692,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-137,SUM-137-8999093800775138007744,W Morrell St,,,Summit Township,42.24004991577937,-84.43680452131464,0.06105,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-138,SUM-138-8999063800775138007520,19th St,,,Summit Township,42.24004991577937,-84.43680452131464,0.14413,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-139,SUM-139-9090053800775938007754,Kirkwood Dr,,,Summit Township,42.24051568368217,-84.47035582088714,0.177475,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-140,SUM-140-9107073800775938007643,Mayfield Dr,,,Summit Township,42.24051568368217,-84.47035582088714,0.226453,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-141,SUM-141-9090053800776138007759,Kirkwood Dr,,,Summit Township,42.24052214449999,-84.47106137477287,0.036174,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-142,SUM-142-8999093800775738007751,W Morrell St,,,Summit Township,42.24003668184712,-84.43803444682233,0.063061,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-143,SUM-143-33800663800752338007757,20th St,,,Summit Township,42.24215070191082,-84.43804890969858,0.145855,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-144,SUM-144-8999093800776438007757,W Morrell St,,,Summit Township,42.240036494585965,-84.43925983774453,0.062822,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-145,SUM-145-9003023800776438007525,21st St,,,Summit Township,42.240036494585965,-84.43925983774453,0.145558,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-146,SUM-146-8999093800776638007764,W Morrell St,,,Summit Township,42.2400346168218,-84.44046443388054,0.061756,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-147,SUM-147-9100073800776638007529,22nd St,,,Summit Township,42.2400346168218,-84.44046443388054,0.145805,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-148,SUM-148-8999093800777038007766,W Morrell St,,,Summit Township,42.24004727148291,-84.44168784539524,0.062726,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-149,SUM-149-9100063800777038007531,23rd St,,,Summit Township,42.24004727148291,-84.44168784539524,0.144833,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-150,SUM-150-8999093800777338007770,W Morrell St,,,Summit Township,42.240036032567616,-84.44293903150059,0.064149,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-151,SUM-151-9091013800777338007532,24th St,,,Summit Township,42.240036032567616,-84.44293903150059,0.146414,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-152,SUM-152-9042033800777838007534,Woodbine Blvd,,,Summit Township,42.240045715833546,-84.44690300492925,0.250761,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-153,SUM-153-8999093800777638007773,W Morrell St,,,Summit Township,42.23998889520459,-84.44368456583645,0.038668,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-154,SUM-154-9105013800777638007647,Westwood Blvd,,,Summit Township,42.23998889520459,-84.44368456583645,0.077444,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-155,SUM-155-8999093800778138007778,W Morrell St,,,Summit Township,42.240050589524714,-84.44923718294903,0.119666,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-156,SUM-156-33808933800778138007464,Cedar Ln,,,Summit Township,42.240050589524714,-84.44923718294903,0.135022,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-157,SUM-157-8999093800778438007781,W Morrell St,,,Summit Township,42.24004477445187,-84.44962072819054,0.019667,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-158,SUM-158-9105053800778338007647,Ashton Rd,,,Summit Township,42.23996500480331,-84.4460574326873,0.15286,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-159,SUM-159-8999093800777838007783,W Morrell St,,,Summit Township,42.240045715833546,-84.44690300492925,0.043774,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-160,SUM-160-8999093800778638007776,W Morrell St,,,Summit Township,42.239912976789384,-84.4439615021496,0.015133,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-161,SUM-161-8999093800779038007784,W Morrell St,,,Summit Township,42.240017812658955,-84.451688112095,0.106004,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-162,SUM-162-9105033800779038007545,Leo Rd,,,Summit Township,42.240017812658955,-84.451688112095,0.148797,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-163,SUM-163-8999093800779538007790,W Morrell St,,,Summit Township,42.2400243651795,-84.45483786279499,0.161478,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-164,SUM-164-9101013800779538007557,Fernwood Ave,,,Summit Township,42.2400243651795,-84.45483786279499,0.148459,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-165,SUM-165-8999093800779738007795,W Morrell St,,,Summit Township,42.2400389227961,-84.45611665718059,0.065567,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-166,SUM-166-8999093800779938007797,Teft Ave,,,Summit Township,42.24002353483946,-84.45666397057438,0.028079,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-167,SUM-167-8999093800780138007799,Teft Ave,,,Summit Township,42.240001143798814,-84.45851011377246,0.094658,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-168,SUM-168-9105023800780138007574,Tefft Ave,,,Summit Township,42.240001143798814,-84.45851011377246,0.146633,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
SUM-ROAD-169,SUM-169-9107193800775238007785,Birchwood Rd,,,Summit Township,42.24051917705103,-84.46546623431766,0.03027,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
