road_id,segment_id,road_name,from_street,to_street,jurisdiction,latitude,longitude,road_length_miles,lanes,surface_type,functional_class,pci,condition_date,traffic_level,adt,age_years,freeze_thaw,recommended_treatment,treatment_cost_per_lane_mile,data_status,data_source,data_updated_at
GL-ROAD-373,GL-373-33813353802004438020042,Cambry Cir,,,Grass Lake Charter Township,42.25732757672924,-84.19288203284479,0.050002,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-374,GL-374-8992103800551838005502,E Michigan Ave,,,Grass Lake Charter Township,42.25632904818103,-84.17483978642983,0.053901,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-375,GL-375-8978053800551838005481,Maute Rd,,,Grass Lake Charter Township,42.25632904818103,-84.17483978642983,0.043596,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-376,GL-376-33811193801891938018918,Ridgeview Ct,,,Grass Lake Charter Township,42.256376694142965,-84.19731941947889,0.156376,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-377,GL-377-9017023800818938008171,Page Ave,,,Grass Lake Charter Township,42.23260276070414,-84.24987018084558,1.070734,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-378,GL-378-9165023800827338021753,S Francisco Rd,,,Grass Lake Charter Township,42.23062680903783,-84.1513510650735,0.496846,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-379,GL-379-33806903801690838016910,Keane Dr,,,Grass Lake Charter Township,42.24208017211258,-84.21905831077878,0.05405,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-380,GL-380-9181093801690838006737,Wolf Lake Rd,,,Grass Lake Charter Township,42.24208017211258,-84.21905831077878,0.271667,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-381,GL-381-33814323802025938020260,Hillview Ln,,,Grass Lake Charter Township,42.24161639587474,-84.2500289981705,0.244604,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-382,GL-382-9188023802025938006749,Hayball Rd,,,Grass Lake Charter Township,42.24161639587474,-84.2500289981705,0.317474,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-383,GL-383-33806903801691038016911,Keane Dr,,,Grass Lake Charter Township,42.24208782313788,-84.21800403215799,0.260868,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-384,GL-384-33806913801691038016911,Marquedat Dr,,,Grass Lake Charter Township,42.24208782313788,-84.21800403215799,0.269639,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-385,GL-385-9216153800536238005371,Lake Heights St,,,Grass Lake Charter Township,42.25913620951462,-84.21065259267236,0.01532,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-386,GL-386-33806873801690138005291,Deer Run,,,Grass Lake Charter Township,42.25854025665128,-84.20101988505562,0.375482,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-387,GL-387-33814193800775538020237,Wheelock Dr,,,Grass Lake Charter Township,42.23663369303228,-84.20956092781458,0.453019,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-388,GL-388-9170083800775538007448,Burtch Rd,,,Grass Lake Charter Township,42.23663369303228,-84.20956092781458,0.174229,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-389,GL-389-33811483801945338025532,Old Farm Ln,,,Grass Lake Charter Township,42.23615231301852,-84.19014570646367,0.560503,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-390,GL-390-33801383801945338019431,Norvell Rd,,,Grass Lake Charter Township,42.23615231301852,-84.19014570646367,0.516967,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-391,GL-391-9170093800780038007755,Grosvenor Rd,,,Grass Lake Charter Township,42.23648339431228,-84.21925392202456,0.497098,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-392,GL-392-9181093800780038016908,Wolf Lake Rd,,,Grass Lake Charter Township,42.23648339431228,-84.21925392202456,0.386277,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-393,GL-393-33801383800931938009273,Norvell Rd,,,Grass Lake Charter Township,42.21976153163069,-84.19060512600831,0.022932,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-394,GL-394-9165013800931438008082,Barber Rd,,,Grass Lake Charter Township,42.21929622096873,-84.17132031236392,0.925254,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-395,GL-395-9165013800934838009314,Barber Rd,,,Grass Lake Charter Township,42.21907407948357,-84.17153545532095,0.018885,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-396,GL-396-9163103800932038009348,Phal Rd,,,Grass Lake Charter Township,42.219289491667766,-84.17200327986095,0.028461,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-397,GL-397-8992103802004038005737,E Michigan Ave,,,Grass Lake Charter Township,42.25408213738198,-84.19206324864888,0.137603,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-398,GL-398-33813333802004038020041,Andover Blvd,,,Grass Lake Charter Township,42.25408213738198,-84.19206324864888,0.083581,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-399,GL-399-33806903801691138025547,Keane Dr,,,Grass Lake Charter Township,42.24094468932705,-84.2139214295913,0.120238,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-400,GL-400-9170083800744838021751,Burtch Rd,,,Grass Lake Charter Township,42.239158455428274,-84.20949441801564,0.325248,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-401,GL-401-33806903802554738016909,Keane Dr,,,Grass Lake Charter Township,42.23927570699529,-84.21342512505707,0.019439,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-402,GL-402-33812503801807938018077,N Burgett Ln,,,Grass Lake Charter Township,42.223308904978566,-84.22246782098495,0.29081,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-403,GL-403-9181093801983038018077,Wolf Lake Rd,,,Grass Lake Charter Township,42.2219313461106,-84.21965522512753,0.192927,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-404,GL-404-33812493801983038019835,S Burgett Ln,,,Grass Lake Charter Township,42.2219313461106,-84.21965522512753,0.130084,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-405,GL-405-9215013802554438016903,Grandview St,,,Grass Lake Charter Township,42.24803243866098,-84.191195570852,0.062594,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-406,GL-406-9214173800634538016903,Nelson St,,,Grass Lake Charter Township,42.24907128347168,-84.19244924902735,0.070529,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-407,GL-407-8992103800648138006391,W Michigan Ave,,,Grass Lake Charter Township,42.248526180916606,-84.22836740290039,0.48469,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-408,GL-408-9169083800648138006462,Willis Rd,,,Grass Lake Charter Township,42.248526180916606,-84.22836740290039,0.015799,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-409,GL-409-9169053800649138006184,Craft Rd,,,Grass Lake Charter Township,42.2485144750583,-84.23773794045762,0.179316,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-410,GL-410-9171013801941838006407,Clark St,,,Grass Lake Charter Township,42.24810266269641,-84.21547213625456,0.062438,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-411,GL-411-9171013800651338019418,Clark St,,,Grass Lake Charter Township,42.24809515371811,-84.21898198184495,0.180072,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-412,GL-412-9181093800651338006391,Wolf Lake Rd,,,Grass Lake Charter Township,42.24809515371811,-84.21898198184495,0.075476,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-413,GL-413-8992103800651838006481,W Michigan Ave,,,Grass Lake Charter Township,42.24837735320178,-84.23772112800054,0.479632,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-414,GL-414-9169053800651838006491,Craft Rd,,,Grass Lake Charter Township,42.24837735320178,-84.23772112800054,0.0095,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-415,GL-415-9170083801690638007755,Burtch Rd,,,Grass Lake Charter Township,42.2289588090982,-84.20979605164764,0.529663,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-416,GL-416-33806893801690638016907,Whiting Ridge Dr,,,Grass Lake Charter Township,42.2289588090982,-84.20979605164764,0.312772,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-417,GL-417-9170083801808038016906,Burtch Rd,,,Grass Lake Charter Township,42.22666708476224,-84.20985691815319,0.158144,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-418,GL-418-33810703801808038018082,Nylen Dr,,,Grass Lake Charter Township,42.22666708476224,-84.20985691815319,0.160227,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-419,GL-419-8992103800614538006076,E Michigan Ave,,,Grass Lake Charter Township,42.251059467474846,-84.21296209640946,0.048479,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-420,GL-420-9170083800614538006080,N Lake St,,,Grass Lake Charter Township,42.251059467474846,-84.21296209640946,0.024777,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-421,GL-421-9169083800615738005638,Willis Rd,,,Grass Lake Charter Township,42.251141309112654,-84.22840334471029,0.334976,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-422,GL-422-9169053800618438005892,Craft Rd,,,Grass Lake Charter Township,42.25111140168126,-84.23787740757336,0.150334,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-423,GL-423-8992103800620538006145,W Michigan Ave,,,Grass Lake Charter Township,42.250510901556986,-84.2144856443457,0.086782,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-424,GL-424-8978033800623838006092,S Union St,,,Grass Lake Charter Township,42.25011555841687,-84.20397947656333,0.073354,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-425,GL-425-9170103800624638006238,South St,,,Grass Lake Charter Township,42.2500980298178,-84.20781338926827,0.196524,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-426,GL-426-9191053800624638006003,Lafayette St,,,Grass Lake Charter Township,42.2500980298178,-84.20781338926827,0.127045,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-427,GL-427-9191043800625038006028,Maple St,,,Grass Lake Charter Township,42.25010722888329,-84.20999326081265,0.11011,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-428,GL-428-9170103800625038006246,South St,,,Grass Lake Charter Township,42.25010722888329,-84.20999326081265,0.111808,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-429,GL-429-8978033800620938006265,Grass Lake Rd,,,Grass Lake Charter Township,42.24956809270186,-84.1506034732541,1.001399,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-430,GL-430-9170083800628338006145,S Lake St,,,Grass Lake Charter Township,42.24994945723445,-84.21227384935544,0.084318,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-431,GL-431-8992103800625938006205,W Michigan Ave,,,Grass Lake Charter Township,42.25000751551547,-84.2160325256367,0.086586,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-432,GL-432-9181093801807738008155,Wolf Lake Rd,,,Grass Lake Charter Township,42.224727215991976,-84.21958715290984,0.559675,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-433,GL-433-9156073801058738010301,Prospect Hill Rd,,,Grass Lake Charter Township,42.19857245704713,-84.13273209226568,0.390585,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-434,GL-434-9156053801067538010446,Fishville Rd,,,Grass Lake Charter Township,42.19886261637635,-84.15730355190225,0.262225,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-435,GL-435-9170083800596438005897,N Lake St,,,Grass Lake Charter Township,42.25224149963942,-84.21374417574496,0.046432,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-436,GL-436-33810293801945438018075,Harvest Dr,,,Grass Lake Charter Township,42.23447402243064,-84.18333506990055,0.107373,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-437,GL-437-33811483802553238019454,Old Farm Ln,,,Grass Lake Charter Township,42.23957443074189,-84.1828780623819,0.427047,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-438,GL-438-33814203802023838020239,Shirley Ln,,,Grass Lake Charter Township,42.233533178629024,-84.14134228904189,0.251849,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-439,GL-439-9165023802023838006551,S Francisco Rd,,,Grass Lake Charter Township,42.233533178629024,-84.14134228904189,0.879855,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-440,GL-440-33810293801807338019454,Harvest Dr,,,Grass Lake Charter Township,42.234302010909175,-84.19019819570492,0.352081,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-441,GL-441-33801383801807338019453,Norvell Rd,,,Grass Lake Charter Township,42.234302010909175,-84.19019819570492,0.127686,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-442,GL-442-9165013800808238006265,Barber Rd,,,Grass Lake Charter Township,42.23268578623348,-84.17073346158449,1.150175,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-443,GL-443-9181093800815538007800,Wolf Lake Rd,,,Grass Lake Charter Township,42.23283772799179,-84.21939348174348,0.251627,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-444,GL-444-9165023802175338020238,S Francisco Rd,,,Grass Lake Charter Township,42.23123587593842,-84.14172944012063,0.163408,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-445,GL-445-9017023800817138008155,Page Ave,,,Grass Lake Charter Township,42.23264280836649,-84.22909050694226,0.49739,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-446,GL-446-9188023800818938020259,Hayball Rd,,,Grass Lake Charter Township,42.23260276070414,-84.24987018084558,0.621971,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-447,GL-447-9170083801024838010162,Burtch Rd,,,Grass Lake Charter Township,42.2062992796741,-84.21041754238817,0.096119,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-448,GL-448-9181093801026738009701,Wolf Lake Rd,,,Grass Lake Charter Township,42.20619033114139,-84.22120546604276,0.608564,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-449,GL-449-9163103802024038009320,Phal Rd,,,Grass Lake Charter Township,42.219069284857,-84.18398314200327,0.614741,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-450,GL-450-33814213802024038020241,Phal Rd,,,Grass Lake Charter Township,42.219069284857,-84.18398314200327,0.273501,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-451,GL-451-9163103800928838020240,Phal Rd,,,Grass Lake Charter Township,42.21987234119619,-84.18782465937149,0.208854,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-452,GL-452-33801383800936138009319,Norvell Rd,,,Grass Lake Charter Township,42.218945912167285,-84.19066355829818,0.056352,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-453,GL-453-9170083800939838018080,Burtch Rd,,,Grass Lake Charter Township,42.21851707345919,-84.21005780752189,0.562388,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-454,GL-454-9181093800942938019830,Wolf Lake Rd,,,Grass Lake Charter Township,42.218343855402,-84.21974483635627,0.247554,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-455,GL-455-9159033800944538009429,Lee Rd,,,Grass Lake Charter Township,42.21819845458953,-84.229437893517,0.497202,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-456,GL-456-9140203802140938009445,Grey Tower Rd,,,Grass Lake Charter Township,42.22049163620993,-84.22939356492373,0.158229,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-457,GL-457-9159033800946438009445,Lee Rd,,,Grass Lake Charter Township,42.21800644132321,-84.23915493564827,0.498525,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-458,GL-458-9165013800948638009348,Phal Rd,,,Grass Lake Charter Township,42.21670742788849,-84.16822564539135,0.240638,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-459,GL-459-9159033800948038009464,Lee Rd,,,Grass Lake Charter Township,42.21796424299799,-84.24936173572964,0.524347,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-460,GL-460-33801383800951538009361,Norvell Rd,,,Grass Lake Charter Township,42.2168727930949,-84.19066033020893,0.14303,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-461,GL-461-9164113800666438006652,Rowena St,,,Grass Lake Charter Township,42.24620741714534,-84.18983357155064,0.069978,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-462,GL-462-33811353801941838019419,Village Preserve,,,Grass Lake Charter Township,42.24810266269641,-84.21547213625456,0.189066,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-463,GL-463-33806863801689738020235,Arthur Dr,,,Grass Lake Charter Township,42.24897163024148,-84.20236774151346,0.235692,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-464,GL-464-33814183802023538020236,Meadows Ct,,,Grass Lake Charter Township,42.24596999044465,-84.20317547553911,0.065603,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
GL-ROAD-465,GL-465-9164113800665238025543,Rowena St,,,Grass Lake Charter Township,42.2463178888893,-84.1911835988811,0.113747,2,Asphalt,Local,65,2026-08-16,Medium,1000,10,Moderate,Crack Seal,1,provisional,Michigan GIS Open Data + Paventra rehearsal assumptions,2026-08-16
